segment_1,segment_2,segment_3,segment_4,segment_5,segment_6,segment_7,segment_8,segment_9,segment_10,segment_11,segment_12,segment_13,segment_14,segment_15,segment_16,segment_17,segment_18,segment_19,segment_20,segment_21,segment_22,segment_23,segment_24,segment_25,segment_26,segment_27,segment_28,segment_29,segment_30,segment_31,segment_32,segment_33,segment_34,segment_35,segment_36,segment_37,segment_38,segment_39,segment_40,segment_41,segment_42
0.8193114253913253,0.5069246137585764,0.5158117255692639,0.5039115210316311,0.49803208193536685,0.5088208802412352,0.5161108422106496,0.8184022711345252,0.7923214276513059,0.39523310223419317,0.4797883729570599,0.2961319361210917,0.4157592783447851,0.4381728662186205,0.852495611187282,0.7155754191867093,0.3373515751701921,0.3298566378489115,0.3016960612401921,0.2966048492927015,0.2789799183381183,0.8330139215495992,0.8636374834724186,0.26737572103095275,0.1821062054635264,0.2862985067311018,0.12429922092620727,0.2361006416453605,0.8194477288085499,0.808195062188041,0.48898547018547245,0.5421835856524934,0.9647235855409889,0.6645055357917301,0.4284894378436003,0.8190199030951265,0.8695796794403593,0.8788385889858231,0.8729982154950912,0.8706091994969064,0.8722827411196904,0.8721255373570037
0.8192882109454543,0.5117456068117411,0.5163463928656405,0.5083837055272299,0.4960540151020546,0.5038053382820896,0.516129439124467,0.8186140148857745,0.7862569375682212,0.409329269258338,0.4672119455627538,0.2897391962509662,0.3795450545591882,0.45761135330920977,0.8710088779406518,0.5825987964948002,0.32202525286259476,0.2989898430500849,0.32022388873495244,0.2843433555282988,0.2797903482427059,0.8486516462789636,0.887975010883114,0.26462868867131906,0.1760390488227317,0.26544648518084824,0.13378489499858592,0.22211987117606113,0.8186378398298378,0.8154011525076884,0.4847477259926979,0.5504142257923715,0.8874168404868349,0.6709760686294274,0.5602078901063651,0.8190523067256511,0.8460888066995192,0.8847040986911888,0.8725088893868002,0.8704809008252706,0.8723529788333987,0.8721443667500922
0.8191374072475411,0.5164981434503993,0.5168409436192763,0.5124801638912887,0.4965882436357657,0.5039181631329718,0.5161416412062129,0.8191164361905462,0.7790559903642821,0.4097985427634244,0.43288195708252786,0.2965628971755796,0.3589877264575091,0.48008155268498276,0.8632370567027715,0.43123622805179884,0.2866092211269843,0.2673847444835534,0.3251132805290079,0.2733888211212996,0.2848597010446008,0.8475336015803306,0.8820529016278359,0.2683987109998681,0.18382360498361328,0.23748203552159364,0.16331213517304533,0.20946850090169222,0.817645319733875,0.8211298287251293,0.483020344744718,0.5469046503992551,0.7534142704008292,0.6777033282295063,0.6987353614635344,0.8190921116482118,0.8218501307612983,0.8871221696292889,0.8716061328612558,0.8709465848407331,0.8723422838497076,0.8721307793183614
0.8188728616024762,0.5196594501374635,0.5171316462375187,0.5152474632687812,0.49936955231865376,0.5072146659535585,0.5161468014945104,0.8198033981962637,0.7696544664715089,0.4018335156186784,0.39209599040001775,0.32085007126627985,0.3589055814476062,0.4996951880975239,0.8423602478880773,0.2891406146322274,0.2385619152708669,0.2465612884992644,0.31921543906072614,0.26843605064278,0.29076524476716914,0.8369805029346588,0.8323787458234896,0.275739207907029,0.20021438196425356,0.2055289325342301,0.20339103998565689,0.2008341100987714,0.8168987030763607,0.8244623492667243,0.4839793817554131,0.5256235347362098,0.5874188754851201,0.682248551892027,0.8158274593657734,0.819122518966397,0.8038416670650589,0.8829260326184046,0.8705292129051222,0.8720628759716019,0.8722137931938546,0.8720874493467125
0.8185677008634312,0.5206932410539981,0.5170777434049038,0.516155926507173,0.5035451508468282,0.5111979136106574,0.5161420808817311,0.8204353072410308,0.7553661894414051,0.3958818251194435,0.36041368367650184,0.3592816411388512,0.37425882192165505,0.5086346234163283,0.8202752036964157,0.18335879374033448,0.1902595839683533,0.24361856710345797,0.3067514007282036,0.27014547989448134,0.29285085495475105,0.8245443581235777,0.7360444197459867,0.2818462576641342,0.2194821651715656,0.17777084013460387,0.24402435965793434,0.19884013837711312,0.8169706555490056,0.8258768453039745,0.48566348124466174,0.48569525302843874,0.42219040117811446,0.6839944328145567,0.891138052816738,0.8191214393611931,0.7976279083237207,0.8701011923049836,0.8697060803512339,0.8736381944177026,0.8719699961040169,0.8720312474488515
0.8183464936674744,0.5199187824307064,0.5166087466138939,0.5152428271934163,0.5079955671777413,0.5137037181215923,0.5161238514486862,0.8206919057206098,0.7311643820375845,0.4010023570465916,0.3468432942062196,0.40080282188538885,0.3935245375497901,0.5024830283831462,0.8048431783419655,0.13068223317157057,0.1541403331613188,0.25828590774662263,0.2916712046154418,0.2758575697115523,0.28866178536048515,0.8158753951393337,0.6035075077058333,0.28353818093745353,0.23910208338763617,0.1650790957477033,0.2776158487948305,0.20355208055401686,0.8184268190622969,0.8265679764865238,0.4871777181372233,0.43548814287652415,0.29041811493269365,0.682439038157619,0.916351372789384,0.8190677767516,0.8051454139946209,0.8489411453624277,0.8696397347978061,0.8752127931116912,0.87167048048289,0.8719885886100837
0.818349871037115,0.5181442259735044,0.5157784132321085,0.5130717180470529,0.5116988424737189,0.5135491627794867,0.5160908883255125,0.820286516383184,0.6907963928713855,0.41931803111078236,0.35153239954181426,0.4316089854168196,0.40577925225727285,0.48401926374109283,0.7990245272789825,0.13186817915353732,0.13795450463988046,0.2835449662959314,0.2773158955581869,0.28191760451143955,0.2804176663449811,0.8137279800127549,0.4569850059864585,0.2815389005391584,0.26018181445045374,0.17568879336926901,0.3000607280414602,0.21139826842830245,0.821628292484791,0.8276691509041606,0.4902988143821464,0.39151017771722485,0.21557013221458954,0.6755925680389357,0.8950569964390714,0.8189494812117682,0.8239242835729338,0.8226168435486404,0.8707100117902656,0.8761412520803228,0.8714297248897608,0.8719865157094645
0.8186758529438264,0.5162548166077304,0.514800333924959,0.5105188205819003,0.5140232335158389,0.5107470628882308,0.5160479238663825,0.8191159272885543,0.6299533211435199,0.44505308148652023,0.3684506260245187,0.44234954641214175,0.40696956521501015,0.46254533705265655,0.8016688155650605,0.1723854407837534,0.14247460099139542,0.3094023186774071,0.2668522176909278,0.2858515974433644,0.274419283806682,0.8181408215563922,0.32419753654909567,0.2798566703538431,0.2845268982941622,0.21003750145646471,0.31045927679986096,0.21680653608901623,0.8265507895241441,0.8297059388578324,0.49786715857837704,0.3721699490599931,0.2050611025958935,0.6600746516311607,0.8395991059339484,0.818770676962194,0.8481405474879545,0.7967438516985604,0.8729449055902069,0.8757858043797279,0.8713873539278655,0.8720413626240385
0.819314883267808,0.5149025337989827,0.5140335035506879,0.5084546972588367,0.5148599654837281,0.5062769620031135,0.5160075150233544,0.8173919842134624,0.5502683769406308,0.4684164517532442,0.390340436117217,0.43311940900205326,0.4014605933033878,0.4488829726621407,0.8092611718139714,0.2292340153561646,0.16253094488756858,0.3275512434046527,0.2633456022093945,0.28701302819647634,0.2772390169648218,0.8274140249031766,0.22931180606618862,0.2827458044621117,0.31087354324144034,0.25920850897505665,0.31039272387123507,0.2158722869613916,0.8326916242000849,0.8324386704277184,0.5101853655348904,0.3897534000567603,0.24884115451143196,0.633243814955529,0.7666137804092944,0.8185547945745707,0.8709485617811715,0.7778783561768859,0.8758524690975317,0.8737883768254032,0.8716529717637552,0.8721483159228237
0.8201060842161559,0.5143660597197542,0.5138948415234387,0.5074313634498563,0.5145550116222871,0.501569475245757,0.5159883588383948,0.8156853063514867,0.4617518486859674,0.4813589447294392,0.41220944855655783,0.4133088991412813,0.3981932873241357,0.44923281386641556,0.8178155340961472,0.2804452420390122,0.19033661780122246,0.33431761872746113,0.2687844931083756,0.28565574249218095,0.29086042395355294,0.8393052723156568,0.18466888953101324,0.29153076381522636,0.3334894245400787,0.3083509453102027,0.30331247988375676,0.20962336230186163,0.8391148414027126,0.8350499922955786,0.5225743206912504,0.445042769884228,0.3243416864322096,0.5959733507257806,0.6926021166416826,0.8183414989752787,0.8869506083960191,0.7713626811016098,0.8784142761440691,0.8703416446971676,0.8722404939182037,0.8722762182195537
0.8207446358875073,0.5145740164739586,0.5147012505702614,0.5074945763974253,0.5136735287745214,0.4979347132625226,0.5160093102462832,0.8148209746627783,0.3814029336809318,0.4812471550738927,0.43143787442525416,0.3967315606022864,0.40435792024639194,0.46193429358570526,0.82429151681796,0.312717578380871,0.21894678474487794,0.3306429358821291,0.2825292126326867,0.2816053021557937,0.3099353190089369,0.851905952895084,0.1870469165894746,0.303606188211366,0.3445591248256168,0.3433373886288016,0.2938757476272231,0.20432063452743654,0.8446410341403093,0.8364928943374984,0.5266864198832087,0.5272291915690354,0.4055854492031187,0.5538191061652659,0.6302931448915771,0.8181771549993256,0.893750069236329,0.7793471662471064,0.8793077612869155,0.8663429470546885,0.8730182899269637,0.8723717230949163
0.8208598006522886,0.515234081729362,0.5164806364972804,0.5082017955135326,0.5127094064626317,0.4961367628832304,0.5160802030708064,0.8156069613061095,0.327554922207262,0.4703391932047597,0.4456242463477237,0.3952549905893584,0.4208917537365099,0.4791586181681541,0.8272477044661041,0.32395524782685536,0.24405616009804088,0.31986715644823716,0.30053663059606683,0.27387661569332367,0.32323767513345514,0.8638933666223668,0.22029717916287161,0.3142472199071725,0.3388972162138908,0.35685868094507156,0.2867656234851452,0.2080507534956274,0.8481402811026612,0.8358033543707412,0.5154673803330735,0.6185022635473528,0.47209819455022173,0.5151181344494998,0.5862384382916069,0.8181009074352011,0.8921362032076422,0.7998774528435689,0.8773445046627936,0.8633134844038276,0.8737055852969683,0.8723747822858184
0.8201591883428215,0.515994159330632,0.5188257418852423,0.5088411849441393,0.5118839328016614,0.49622711443504486,0.5161925741852714,0.8184429589622434,0.31217571272143096,0.45216591559893293,0.45110515965911857,0.4145462645666137,0.4424471432708922,0.49214761172429433,0.8267752004350833,0.3204439824058759,0.2638047076410055,0.3052856909901488,0.31647781868695346,0.261678699999476,0.3188721082849785,0.8741913013975132,0.2630382690441544,0.319770187941006,0.3177154052146435,0.3505480057638617,0.2849940420962861,0.2254862648084125,0.8488529310675524,0.8322926031245134,0.48880772457506805,0.7002377746318084,0.5135954984598948,0.48666664579707686,0.5601093926984063,0.8181303076951808,0.8851233798991583,0.8275274397110463,0.8720035844767505,0.8630172958050891,0.8739373809381742,0.8722434021060838
0.818602620566201,0.5165740858527036,0.5208785393471792,0.5087534455509056,0.511126188216379,0.49764958731921227,0.5163146969044751,0.8229301341977161,0.335123959245501,0.42811986619300313,0.444229949024625,0.45350319469699774,0.4611251758776108,0.49626882201382594,0.8239725152373124,0.3111748925882726,0.2776478278648502,0.28915221240431244,0.3245852869089193,0.24601465991701332,0.29046567157945835,0.8813766828107842,0.29750565759263226,0.31962332356794587,0.2887484807244156,0.33230230296791907,0.28847784271879917,0.2542154564070853,0.8466504511481295,0.8256770908926186,0.45607752658223844,0.7575561989319998,0.5291883288650406,0.46964921769023615,0.546127372383327,0.818251212085643,0.8764667673618883,0.8553368489402261,0.8638461035931434,0.8668203878520188,0.8733980213580946,0.8719805816617247
0.8165397764292704,0.5168346191166923,0.5215102347169244,0.5076115096857278,0.5102169702628764,0.4995420400351428,0.5163950798204532,0.827649925688822,0.38379607851281394,0.3971191913485591,0.4247305848116606,0.5062557812452523,0.47077972159872405,0.49256600567371744,0.8202870450975065,0.302812766805973,0.2856278865628241,0.27338645196306677,0.32265754442524064,0.23047015684511052,0.2409509312198269,0.8833149589607922,0.31526642477369615,0.31587310504332833,0.2625662805458767,0.3109509707894298,0.2939770265611892,0.2852596089186431,0.8421535163053867,0.8162647502499983,0.4335323380474848,0.7809205357448542,0.5232140977967336,0.4588422206951822,0.5364633478211734,0.8184161928214645,0.8693088065328786,0.8771882935409948,0.8545765362795751,0.8749642087716399,0.8719916220538658,0.8716522231072951
0.8147345500149731,0.5167807183648571,0.5196973745962682,0.5055436098420006,0.5089830958001608,0.5010992451425457,0.5163762793956398,0.8302700112740614,0.438712491791576,0.35852199075207036,0.39824026328768236,0.5643806784657349,0.468836699192123,0.4852529580918513,0.8169828692203386,0.2976817059294783,0.2885214364913239,0.26079613769398025,0.31322113380264927,0.22028049555642248,0.1819930537911506,0.8774163435110752,0.31757992810014846,0.3106173283126299,0.24748000214098154,0.2918149273414389,0.29684038612786523,0.30771996965742254,0.8366449917753974,0.8052395624547838,0.43773849469292403,0.7657665221278415,0.5013957116792548,0.44620331389459855,0.5253400809447392,0.8185538772894633,0.8653835017321775,0.8896126036400894,0.8466173047103277,0.8860386417753486,0.8699864020365812,0.8713839368250563
0.8142185486582866,0.5165180350024715,0.5150017484578936,0.503070953020775,0.5074169337470565,0.501849941938905,0.516216757393046,0.8280499799364428,0.4820928091755653,0.31565157176697733,0.37515639853266947,0.617905914905155,0.45503064207190624,0.4776085957942352,0.8148602527947882,0.2948784317475871,0.28823533227309484,0.2551764700330277,0.30189396008640346,0.22002797762538384,0.12957341648875398,0.8615982574194149,0.3113342855449617,0.3035107978548529,0.2462248187618329,0.27570110231243516,0.29375802628706116,0.3147278690233526,0.8317580838809969,0.7949152495187618,0.4785088078886991,0.71222198066657,0.46978421193796505,0.42687489546491786,0.5117430852506145,0.8185884877319148,0.864890884400371,0.8923932538001281,0.8422826584800439,0.8969641800572926,0.8680544497389825,0.8713289470032021
0.8159701552175734,0.5161905613488563,0.5079758544779686,0.5009146233364895,0.5056684546356242,0.5017552793273318,0.5159138040293568,0.8186699150660378,0.5046734531591076,0.27661976312525705,0.3656339159611163,0.6556752045794408,0.42914889519958666,0.469722131808047,0.8142170488051809,0.29273656211145105,0.287510813649444,0.25958708806455777,0.2938851118686626,0.23136803956242413,0.09811501189508331,0.8356334511057518,0.3036802556809989,0.29156318031327566,0.25611504240687477,0.26131226621929926,0.28476996501975393,0.3069446753499564,0.8289907999366107,0.7886729082083052,0.5548643193308224,0.6261420487053807,0.4359678902474874,0.403578161376967,0.49905921892093497,0.8184648508128222,0.8668941124930251,0.88795857361487,0.8428818740993224,0.9036780950298943,0.8671427196298315,0.8716090445053618
0.820492870470778,0.5159245888261198,0.5002844240885437,0.49976087985485307,0.5039505126978386,0.5011312645992337,0.5155172836973881,0.8011413456036683,0.5072051101409824,0.2511884696503891,0.373587302861332,0.6667783393757892,0.39057743317563787,0.45978623780666295,0.8149565649258891,0.29050021358346434,0.2887059509301987,0.2737742910379273,0.29091874110280047,0.25220837681299413,0.09584496593470171,0.8022395239473076,0.2984965540233092,0.27167438476348127,0.2718433599326837,0.2487059816146261,0.27298716172044124,0.2914876301849899,0.8291843014745169,0.7902776358775626,0.6554622561459841,0.5207404380264796,0.40979374830044357,0.38605159987542914,0.4917721588899354,0.8181706091791011,0.8699599624988187,0.8800371681345879,0.8481836604090224,0.9024573875664136,0.8681614389796718,0.8722435813890829
0.8274399359808114,0.5157941708388062,0.49439435857715186,0.5000588004138794,0.5024419711619766,0.5004747229179481,0.5151243946779273,0.7764594856528889,0.4965055679911693,0.24558966120017622,0.39376993235339286,0.6439727916193773,0.3405854217453952,0.44754151370435824,0.8167301856882779,0.2882619477746794,0.2924359543536088,0.29277765309400794,0.2906361593769101,0.2777774352362783,0.12296601117259942,0.7672082220066959,0.295978520695776,0.2442183879653842,0.2884521892370654,0.24089369012029582,0.2619938421567021,0.2772443438431412,0.8321643152486963,0.8024625534631885,0.7623998657297021,0.4166443675408237,0.4011812375555205,0.38536747625594414,0.4914578277204217,0.8177463637253798,0.8727650149205507,0.8722169684467685,0.8565198231237575,0.8914739701874886,0.8715545969547368,0.873093158051708
0.8354646273848715,0.515811790439414,0.4928428031799147,0.50189380853574,0.5012489975343756,0.5002848018774863,0.5148512024397712,0.7476922461843442,0.47934065404905446,0.2590062191145285,0.4142532451262412,0.5879539477554773,0.2854476621483204,0.4365246011840357,0.8190444654263355,0.2858778356337358,0.2972050008132665,0.3082710830124714,0.28884391504036633,0.3027491739236522,0.17256356342874823,0.7381866958236637,0.29439602624086825,0.21492166533765278,0.3024111145989383,0.24227324756465385,0.2527697916767372,0.2698868242941742,0.8367289387184184,0.8250543222392416,0.856014225862367,0.3385166418632011,0.41526184139017175,0.4065252057368375,0.495066797709946,0.817277729816898,0.8744831109256507,0.8669184643734483,0.8654690704290281,0.8719247358832923,0.8768988583915759,0.8738488006913369
0.8424353331621383,0.5159392296592812,0.4972953997473185,0.504961628229046,0.5004299234723232,0.5009299404018438,0.5147868023868362,0.7193948971775171,0.4584517553904949,0.2843505262358236,0.42307768068664153,0.5097246592699111,0.23715306863444396,0.43259037298501546,0.8213273824522228,0.28236025421915756,0.30053671441132124,0.3123709100398736,0.28299373395588145,0.3229491588160541,0.23305960462303044,0.7223391124149782,0.29195194124091095,0.19319604303293147,0.31071027270239626,0.2551283693192006,0.2426621247764693,0.2698342466349607,0.8410467790814918,0.8533464648976995,0.9187549911824816,0.3084291642224214,0.4479205520692705,0.4441517791556532,0.4969903792061702,0.8168705405456559,0.8748956270107321,0.8650112972812206,0.8727681944383455,0.8481028162845109,0.8827245192397116,0.8740888591149808
0.8460339085825664,0.5161096354818696,0.5077589399122008,0.5086528489578371,0.5000492840704983,0.5025653626527836,0.5149470848805554,0.696514853101991,0.433062094088014,0.3128261438352816,0.4149753458936719,0.42861669035330674,0.20986085879996352,0.43921995314887174,0.8229958222104429,0.27665679064289705,0.3009669824488377,0.30179234575841407,0.2743737345121987,0.33564074571562985,0.2909816612764037,0.7237526428966229,0.2873098512642549,0.18749526356982793,0.3097124017500996,0.27698051317244765,0.2276153661342678,0.27405386660514486,0.8433429648148226,0.8776730879029905,0.937626368942481,0.33852907623521056,0.48548726423683586,0.48433792415636223,0.4935567278308818,0.8166185388377828,0.8742732896643545,0.8660219893206148,0.8770330055891847,0.826170317522224,0.8867271221565783,0.8734032359772236
0.8445867151058882,0.5162520455170253,0.5223173112442413,0.5122302217698046,0.5002161747336856,0.5050966220543934,0.5152513036120033,0.6831602902151189,0.40268407438487863,0.3389161295682991,0.3939164190867749,0.36579491810226006,0.2134383516050793,0.453062169315103,0.8235674145599029,0.26932448755476945,0.29945428716368283,0.2797551080678994,0.2673679367310985,0.3386293692090394,0.3335449925047439,0.7417229212401569,0.2790252357242696,0.20047704710798142,0.2956923040518138,0.3009725079943578,0.2063292683432093,0.27972038839375013,0.8425950710959037,0.8849797811396715,0.9058500760035214,0.42644536222473695,0.5100643696007853,0.5117440513867241,0.48651552868825954,0.8165770227672439,0.873137230148212,0.8686988927133633,0.8780334476258848,0.8120238128676319,0.8864213642139948,0.8715528107595473
0.8378326474819303,0.5163123074381243,0.537579603124949,0.5150438253455288,0.5010723329137566,0.5081987638130218,0.5155403798202941,0.6816268426310504,0.3706397783175809,0.3621228814248302,0.3699604480650688,0.3359643792976331,0.24789920861583215,0.4636287807031564,0.8228154711933197,0.2635538352718645,0.29898213218868364,0.25437638239904525,0.26627304527077555,0.3294300662494202,0.3512194188373522,0.7707351742408525,0.26530016831618664,0.22708799950584613,0.26741985468686225,0.31919574292313124,0.18321498734192299,0.2865169121440494,0.8389386742108292,0.8625506111534044,0.8245213623179853,0.5555975724967374,0.5082464445806877,0.517707896655018,0.4824689656091087,0.8167526665057351,0.8720131760046196,0.8716506362897175,0.8765126990549229,0.8091620394991424,0.8800975404694823,0.868602643875893
0.8272966859896559,0.516267278192928,0.5497280116039988,0.5167100520311384,0.5027216366631692,0.5114008078180431,0.515639876210744,0.6919160827161711,0.3441420237145649,0.3843069886720537,0.352651330983213,0.3415628787962989,0.3024383141991034,0.4584906416103579,0.8209086348099662,0.26420750125475745,0.30237153268689243,0.2345331060218966,0.2719989250090119,0.30571170070989095,0.3404238504582193,0.8021872999507474,0.24515331118172468,0.25683487820511164,0.2290701161127341,0.3267053648591688,0.16752172860435732,0.29567686395836446,0.833618510717074,0.8030711174728834,0.7041787600546431,0.700001823571435,0.4784145185169669,0.5044138723371884,0.4880068080591139,0.8171103762419379,0.8712601301252102,0.8738333272419866,0.8737240643890677,0.8175188957645291,0.8677410802787188,0.8649563765271829
0.8160537020117805,0.5161310279354782,0.5557738900578187,0.5171962486396317,0.5051314069677076,0.5142182281416628,0.5154484016845015,0.7117674519708518,0.3306170626728917,0.40494362356269054,0.3454060658657785,0.37270023766111604,0.36003812326272666,0.4314144856404408,0.8184502206528138,0.2749766739911529,0.3097346000750456,0.22572808539437705,0.28110510315544246,0.2671937749622858,0.3057794543036759,0.8271220268309342,0.22055227858283366,0.27878671436036195,0.1908320790253608,0.32354422166242613,0.16861326796386378,0.3067131799409316,0.828533756606265,0.7092586604452079,0.5651316743685596,0.8311368167665748,0.43222668872555114,0.4826656976966409,0.5036007459448982,0.8175885627124982,0.8710059476571067,0.8747770469977166,0.8709197400489853,0.8337424462729047,0.8514739595811994,0.8612401071275898
0.807892695236499,0.5159523078680573,0.5545194804077614,0.5167933451540531,0.5080660185640854,0.5162861435151319,0.5150142307334514,0.7370955531271767,0.33295428436377694,0.41834779045954396,0.3444957054989365,0.4128864049024398,0.4051284900092761,0.3884293997749174,0.8163580453799174,0.2953473655875054,0.3174875036228898,0.2283113270423509,0.2879202351358737,0.21786201737616184,0.26061687292051205,0.838881480540192,0.19764514685437717,0.28622222191393554,0.1657287331513334,0.31365447249763145,0.19020762514005707,0.3149266631080355,0.8255864869012083,0.5958806478678845,0.43503253879567827,0.9241543696155826,0.38918278128594197,0.46484227242462717,0.5207188070118113,0.8181114279486584,0.8711777269137261,0.8745587372347389,0.868977840332637,0.8526788475442776,0.8351776623292105,0.8580415221640566
0.8061216324466688,0.5158026355758109,0.5468469753742121,0.5159984033593411,0.5111063506250454,0.5174423958969286,0.5145588643954776,0.7627170203904369,0.34726978436544986,0.4155364653673018,0.34292088990957426,0.4471631411551832,0.42986477670744805,0.3476310759620741,0.8155895143404762,0.31954196635072696,0.31995646074633444,0.2387238921839676,0.28823297762611666,0.16670156703680905,0.22451247766649218,0.8347931513824879,0.18527658093781552,0.27841258059622864,0.1637419910359228,0.3017962660456418,0.22736336811171798,0.31251082732401547,0.8260761087870131,0.48753769660867385,0.34308177376600457,0.9619701460603162,0.3671745723555734,0.45762651684277256,0.5249501576748387,0.8185930498658017,0.8715879237361045,0.8736078350706308,0.8682520354113269,0.8693008508328536,0.8232878493049697,0.8555917259098543
0.8123943753511699,0.5157552739439074,0.5352595141558752,0.5153499775839178,0.5137619699781134,0.5177358882028441,0.514420288165668,0.783307527737848,0.36493386955317353,0.3899114423933455,0.3360946097407681,0.4679380055960306,0.43556579531901785,0.3321515124341563,0.8167836558290441,0.3385220728291629,0.3128775061871568,0.25247624715538086,0.28191918806636096,0.12572541393853542,0.21781907490600227,0.8165149478152726,0.19072549318515875,0.2592398516578477,0.1865235850950665,0.2908193162449424,0.2683787453915385,0.2934870933628473,0.830310101192362,0.4121640641106973,0.3120976362491239,0.9373271835050788,0.3742236407889573,0.4591192319554339,0.5041145492946059,0.8189386581065455,0.8720309898253923,0.8724584402333962,0.868627355136251,0.880257352143145,0.8191880139040383,0.8535480087146617
0.8259574133596789,0.5158579411359997,0.5229248300474291,0.5152608881289654,0.5156291781021868,0.5173711684957732,0.5149179087224568,0.7945421925532395,0.37746389671391023,0.3429657436428427,0.3251798351992622,0.47556929406479165,0.4291011989082737,0.35977635858090606,0.8199341555105856,0.34418957677164064,0.2966375314267221,0.2666703251354633,0.2727126640791748,0.10571713787747417,0.25482963120662216,0.7891658164965015,0.21489669496198416,0.2344121716558164,0.2260562798424819,0.2810812099156811,0.3006401343198507,0.2596438221057895,0.8374975333462403,0.3922187034949013,0.35132674126689156,0.8536589321341553,0.4057371035914129,0.46196370422320776,0.45685785498876286,0.8190550180123267,0.8723557477533156,0.8715442031715005,0.8697022190411844,0.8845449534239999,0.8239166668026504,0.8510424847348818
0.8436104691145802,0.516105952764662,0.512650728179998,0.5158853861844975,0.5165244843613596,0.5166233907501631,0.516176946336267,0.7942580760613777,0.3808160349578119,0.28594386038689856,0.3158992041060782,0.47436683184075756,0.4172960154407409,0.4346002131132415,0.8242186440748455,0.33341432649516034,0.2769892002600014,0.28054847009695183,0.26546135678511196,0.11174324902596211,0.3382766972837493,0.7596549932126949,0.2502362332932737,0.20943740071333117,0.2683723186750182,0.2720379586821199,0.31688732469749037,0.22334156415515538,0.8459157620146783,0.43691128050432126,0.45305855390828265,0.7251986721630671,0.4481702106522433,0.4601305528709999,0.3964433762277427,0.8188780100588523,0.872497272616945,0.8710888972962935,0.8710005470397247,0.8832584047316857,0.8358095287873547,0.8470615654427606
0.8604722792668597,0.5164259822996576,0.5061719395111585,0.5170497953406629,0.5165394287109698,0.5157598169016969,0.517980224142048,0.7832769214919785,0.37617871796910285,0.23601472556432213,0.3140958476768252,0.4676118997703188,0.4033953071268471,0.5448139088334824,0.828091833571137,0.30953487457187046,0.26245329683353613,0.2941799485482327,0.2629833069506968,0.14089874129801017,0.4576102676679349,0.7347214961093457,0.28337203710832426,0.18921094679641393,0.300290511516924,0.2643748826047475,0.3180835431617811,0.20454535453821077,0.8533019974610142,0.5385671807935789,0.5945016793371413,0.575854750356165,0.48623158001092015,0.4547289153178774,0.3469339446094025,0.8184122983392151,0.8724702903787153,0.8710985625035635,0.872138462387478,0.8787278213630932,0.851231808466998,0.8410344959219965
0.8713832311578974,0.5166811964855734,0.5039131583418351,0.5182689582020922,0.5160004601968294,0.5149898557743328,0.519726555918418,0.7654367607496576,0.36711647636982125,0.20913702414000013,0.3216560823745761,0.45540728142039744,0.38763994304663096,0.6672779237301975,0.829697717844193,0.2805735144141699,0.25979151520424526,0.30672035770869055,0.2647527688667378,0.1835617058261244,0.5919830620053806,0.7192099426706077,0.30153646807763024,0.17836553500677887,0.3152259239989287,0.2606919893023881,0.3113234253952788,0.22286788531947388,0.8574006149872416,0.6743989122027411,0.7439803578399077,0.4358428020283759,0.5091293986805293,0.455052110300893,0.33323700540741563,0.8177634445960579,0.8723382184504603,0.8714265501675614,0.8729083501679075,0.8734879317231049,0.8660045674905402,0.8333436390844776
0.872540149575148,0.5167039814681024,0.5051665996271565,0.5188593369550255,0.5153525570337895,0.5144466711575991,0.5205564781092339,0.7466028808025932,0.3557007207521876,0.21383073130431252,0.3359014985610913,0.43659535151597806,0.37063066547032875,0.7762060259629592,0.8275581209706219,0.2554465552117209,0.27026440439130806,0.31580213635032395,0.2681471215794107,0.22743225622885477,0.7168424586230461,0.7150657133928114,0.29917230957010665,0.18090248940242515,0.3147895113511411,0.26397466763605903,0.30447043903820925,0.28851789441836484,0.8565819156113482,0.812654715248407,0.8688823557645563,0.33562200799869557,0.5127649046334685,0.4742586763816251,0.3699827451060477,0.817136838699991,0.8721758607802771,0.8718680735679379,0.873280863629957,0.8694623724602003,0.8768426353861708,0.8254587407414103
0.8628443304991876,0.5163525423153698,0.5085070325589979,0.5181365312228366,0.5150054673335446,0.5141901821120306,0.5196543849039902,0.7329279705964441,0.34092109577432117,0.24915167741965627,0.35269256385474945,0.4126260459666341,0.3560331489691392,0.8518599585460108,0.8213592880600439,0.2404893876832821,0.2889168868379596,0.3185895965419977,0.2710686247811407,0.2621514132432784,0.8115158933711556,0.7213629194287149,0.28070159523571137,0.1985340772566837,0.30569916872630554,0.274950986023051,0.3012378401986757,0.3968555578779406,0.8504339172180552,0.9207209793989645,0.9427766727642967,0.2982174527705348,0.49802908305083726,0.5223439065204708,0.45486156371989106,0.816786335082209,0.8720405702305051,0.8722446398818889,0.8733511703308029,0.8675678019617669,0.882229210845285,0.8195778075429762
